GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1400000US17031060400,17031060400,"Census Tract 604, Cook County, Illinois",764,94,0,11,7,10,0,11,0,11,10,15,8,14,10,14,0,11,8,14,38,43,19,20,59,33,60,31,74,42,114,56,357,79
1400000US17031060500,17031060500,"Census Tract 605, Cook County, Illinois",205,52,0,11,5,8,6,8,0,11,0,11,0,11,5,8,0,11,21,23,0,11,28,30,10,11,10,12,20,17,21,16,79,27
1400000US17031060800,17031060800,"Census Tract 608, Cook County, Illinois",722,172,0,11,15,24,13,20,0,11,0,11,27,46,10,17,11,16,14,24,0,11,59,48,135,82,54,40,96,70,141,81,147,95
1400000US17031060900,17031060900,"Census Tract 609, Cook County, Illinois",917,225,0,15,0,15,0,15,32,50,0,15,44,43,29,35,31,50,24,41,94,77,40,52,208,134,64,70,157,158,34,53,160,120
1400000US17031061000,17031061000,"Census Tract 610, Cook County, Illinois",278,52,12,15,0,11,0,11,12,18,0,11,0,11,0,11,0,11,0,11,0,11,5,9,41,36,68,39,25,21,33,20,82,43
1400000US17031061100,17031061100,"Census Tract 611, Cook County, Illinois",159,44,0,11,0,11,5,8,0,11,0,11,0,11,5,8,0,11,0,11,7,10,8,13,14,13,13,12,10,10,26,22,71,29
1400000US17031061200,17031061200,"Census Tract 612, Cook County, Illinois",269,53,4,7,0,11,5,7,0,11,0,11,0,11,5,8,9,9,0,11,5,8,12,14,21,16,7,9,44,30,44,29,113,33
1400000US17031061500,17031061500,"Census Tract 615, Cook County, Illinois",321,45,0,11,0,11,5,7,4,7,0,11,6,7,4,6,5,7,0,11,16,15,22,21,6,7,72,34,36,18,60,24,85,30
1400000US17031061800,17031061800,"Census Tract 618, Cook County, Illinois",142,48,6,9,6,8,0,11,0,11,0,11,7,11,0,11,0,11,0,11,27,28,7,10,13,14,21,22,24,18,19,16,12,14
1400000US17031061901,17031061901,"Census Tract 619.01, Cook County, Illinois",561,169,0,11,0,11,22,23,0,11,15,24,0,11,0,11,26,23,61,69,12,19,17,28,41,38,190,125,28,34,0,11,149,96
1400000US17031061902,17031061902,"Census Tract 619.02, Cook County, Illinois",653,150,0,11,15,25,0,11,11,17,12,18,14,22,19,29,49,45,14,21,13,22,80,52,126,101,63,46,48,44,66,55,123,67
1400000US17031062000,17031062000,"Census Tract 620, Cook County, Illinois",379,94,0,11,13,28,0,11,9,15,0,11,0,11,14,25,9,14,0,11,9,14,12,25,59,39,39,33,0,11,105,68,110,62
1400000US17031062100,17031062100,"Census Tract 621, Cook County, Illinois",414,97,25,40,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,24,28,26,26,24,62,60,20,24,69,38,154,50
1400000US17031062200,17031062200,"Census Tract 622, Cook County, Illinois",447,105,0,11,0,11,10,15,10,17,0,11,0,11,0,11,0,11,9,15,40,57,14,17,25,20,23,22,63,36,113,47,140,51
1400000US17031062300,17031062300,"Census Tract 623, Cook County, Illinois",298,40,0,11,0,11,0,11,0,11,9,13,0,11,0,11,13,14,0,11,6,10,6,10,10,11,7,9,7,10,33,22,207,37
1400000US17031062400,17031062400,"Census Tract 624, Cook County, Illinois",289,55,0,11,0,11,0,11,5,7,0,11,0,11,4,6,0,11,5,8,6,9,0,11,28,18,29,19,43,33,32,19,137,37
1400000US17031062500,17031062500,"Census Tract 625, Cook County, Illinois",306,50,0,11,12,19,1,5,0,11,0,11,0,11,6,8,4,6,0,11,5,8,8,10,33,21,7,9,41,25,22,16,167,36
1400000US17031062600,17031062600,"Census Tract 626, Cook County, Illinois",502,68,0,11,0,11,0,11,0,11,0,11,0,11,6,9,15,18,0,11,10,11,27,18,10,12,25,18,33,21,68,34,308,59
1400000US17031062700,17031062700,"Census Tract 627, Cook County, Illinois",598,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,15,15,23,20,20,39,28,101,44,31,35,71,40,310,88
1400000US17031062800,17031062800,"Census Tract 628, Cook County, Illinois",657,99,0,11,0,11,0,11,19,24,0,11,0,11,0,11,6,10,0,11,0,11,11,18,38,42,46,35,68,36,104,49,365,78
1400000US17031062900,17031062900,"Census Tract 629, Cook County, Illinois",681,101,16,18,0,11,6,10,8,12,0,11,9,14,29,46,27,27,0,11,16,17,16,20,55,35,31,27,78,43,105,46,285,73
1400000US17031063000,17031063000,"Census Tract 630, Cook County, Illinois",510,93,0,11,0,11,0,11,0,11,21,33,0,11,0,11,8,12,0,11,17,18,15,25,46,46,60,39,31,26,83,47,229,66
1400000US17031063100,17031063100,"Census Tract 631, Cook County, Illinois",394,90,0,11,0,11,3,10,0,11,0,11,0,11,0,11,0,11,0,11,14,15,36,27,85,57,17,19,72,54,63,39,104,42
1400000US17031063200,17031063200,"Census Tract 632, Cook County, Illinois",1070,225,83,87,0,15,23,37,5,20,21,32,0,15,16,26,0,15,0,15,0,15,110,101,56,72,258,196,86,67,120,83,292,113
1400000US17031063301,17031063301,"Census Tract 633.01, Cook County, Illinois",311,81,11,18,37,39,8,13,0,11,10,15,16,20,0,11,10,15,0,11,9,14,0,11,27,26,51,32,54,50,0,11,78,36
1400000US17031063302,17031063302,"Census Tract 633.02, Cook County, Illinois",550,137,42,67,0,11,0,11,8,13,0,11,0,11,0,11,29,34,16,26,0,11,8,13,35,42,149,82,78,57,77,57,108,63
1400000US17031063303,17031063303,"Census Tract 633.03, Cook County, Illinois",221,46,0,11,0,11,0,11,6,9,0,11,0,11,0,11,0,11,5,8,4,7,11,14,27,21,50,29,40,25,40,24,38,21
1400000US17031063400,17031063400,"Census Tract 634, Cook County, Illinois",332,67,0,11,0,11,0,11,13,20,0,11,0,11,0,11,0,11,0,11,0,11,28,25,33,31,19,20,43,34,47,28,149,42
1400000US17031070101,17031070101,"Census Tract 701.01, Cook County, Illinois",583,127,62,69,13,23,0,11,0,11,0,11,0,11,22,33,0,11,0,11,0,11,104,73,24,38,112,73,65,56,37,44,144,78
1400000US17031070102,17031070102,"Census Tract 701.02, Cook County, Illinois",349,73,0,11,0,11,0,11,11,17,0,11,0,11,0,11,11,17,0,11,8,12,25,28,15,23,6,9,10,16,68,37,195,55
1400000US17031070103,17031070103,"Census Tract 701.03, Cook County, Illinois",141,64,0,11,0,11,0,11,11,18,0,11,10,16,0,11,0,11,0,11,31,24,30,36,0,11,20,21,0,11,30,26,9,15
1400000US17031070200,17031070200,"Census Tract 702, Cook County, Illinois",581,129,0,11,0,11,11,18,0,11,9,16,0,11,0,11,19,28,9,16,3,10,58,73,53,51,78,52,60,53,70,52,211,89
1400000US17031070300,17031070300,"Census Tract 703, Cook County, Illinois",602,87,21,18,0,11,0,11,9,15,0,11,0,11,0,11,5,8,0,11,5,9,24,21,51,45,53,42,49,31,114,46,271,67
1400000US17031070400,17031070400,"Census Tract 704, Cook County, Illinois",589,116,0,11,8,15,54,57,52,55,28,45,0,11,0,11,0,11,8,13,7,11,20,20,11,16,81,60,11,11,66,45,243,72
1400000US17031070500,17031070500,"Census Tract 705, Cook County, Illinois",599,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,18,0,11,0,11,47,31,21,16,52,40,27,25,63,35,376,54
1400000US17031070600,17031070600,"Census Tract 706, Cook County, Illinois",707,114,4,8,0,11,0,11,0,11,41,61,5,8,0,11,0,11,11,17,43,54,5,8,37,29,79,58,63,34,101,57,318,99
1400000US17031070700,17031070700,"Census Tract 707, Cook County, Illinois",813,112,43,41,0,11,0,11,17,17,0,11,30,38,10,15,9,15,0,11,0,11,46,32,49,44,99,66,23,20,122,56,365,64
1400000US17031071000,17031071000,"Census Tract 710, Cook County, Illinois",353,86,14,18,0,11,0,11,0,11,0,11,0,11,0,11,18,21,0,11,16,19,6,9,19,22,34,30,16,17,55,53,175,54
1400000US17031071100,17031071100,"Census Tract 711, Cook County, Illinois",467,86,0,11,0,11,0,11,11,17,0,11,0,11,6,9,0,11,0,11,29,47,38,37,15,21,47,41,23,33,47,46,251,61
1400000US17031071200,17031071200,"Census Tract 712, Cook County, Illinois",369,70,9,14,22,24,37,41,0,11,0,11,0,11,8,13,0,11,0,11,0,11,20,21,59,37,39,33,7,11,56,31,112,51
1400000US17031071300,17031071300,"Census Tract 713, Cook County, Illinois",717,139,15,25,7,11,0,11,0,11,0,11,0,11,0,11,9,15,6,10,28,33,23,27,54,42,68,46,64,54,84,60,359,112
1400000US17031071400,17031071400,"Census Tract 714, Cook County, Illinois",748,185,0,11,0,11,72,102,4,8,0,11,17,26,0,11,0,11,50,54,64,74,69,65,71,58,18,21,71,55,118,71,194,87
1400000US17031071500,17031071500,"Census Tract 715, Cook County, Illinois",929,145,0,15,0,15,15,24,0,15,0,15,0,15,0,15,36,54,26,30,14,21,30,26,120,79,42,62,148,74,187,104,311,89
1400000US17031071600,17031071600,"Census Tract 716, Cook County, Illinois",386,50,8,10,0,11,11,12,7,9,0,11,0,11,6,9,3,5,6,9,0,11,10,11,53,30,48,28,19,16,51,24,164,42
1400000US17031071700,17031071700,"Census Tract 717, Cook County, Illinois",410,53,0,11,6,9,0,11,5,7,0,11,10,10,0,11,0,11,5,9,30,26,28,18,10,11,33,21,21,25,91,49,171,46
1400000US17031071800,17031071800,"Census Tract 718, Cook County, Illinois",660,91,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,31,0,11,25,36,22,25,53,51,53,33,41,30,93,46,346,85
1400000US17031080100,17031080100,"Census Tract 801, Cook County, Illinois",1510,267,0,15,25,41,0,15,0,15,0,15,24,42,62,69,0,15,0,15,43,53,0,15,137,92,137,115,94,81,191,97,797,255
1400000US17031080201,17031080201,"Census Tract 802.01, Cook County, Illinois",625,147,0,11,0,11,0,11,0,11,0,11,14,23,0,11,0,11,0,11,47,44,54,86,31,35,72,89,45,42,74,54,288,87
1400000US17031080202,17031080202,"Census Tract 802.02, Cook County, Illinois",589,142,16,27,13,20,18,28,0,11,0,11,0,11,0,11,0,11,18,28,14,24,0,11,71,52,17,28,0,11,122,69,300,115
1400000US17031080300,17031080300,"Census Tract 803, Cook County, Illinois",801,163,27,31,0,11,0,11,0,11,14,25,0,11,0,11,0,11,0,11,0,11,15,23,57,53,119,94,46,42,196,106,327,107
1400000US17031080400,17031080400,"Census Tract 804, Cook County, Illinois",1007,218,119,97,32,43,71,79,14,22,131,148,120,106,84,101,88,100,25,40,24,35,0,11,0,11,0,11,17,27,116,66,166,100
1400000US17031081000,17031081000,"Census Tract 810, Cook County, Illinois",635,215,24,40,48,65,0,15,0,15,0,15,0,15,0,15,68,63,0,15,26,42,54,65,42,69,50,47,191,139,0,15,132,86
1400000US17031081100,17031081100,"Census Tract 811, Cook County, Illinois",540,120,13,23,0,11,0,11,20,29,0,11,14,24,17,29,0,11,0,11,185,38,0,11,18,28,93,77,30,32,78,56,72,56
1400000US17031081201,17031081201,"Census Tract 812.01, Cook County, Illinois",727,157,0,11,0,11,0,11,0,11,0,11,0,11,17,27,18,29,32,37,18,30,26,33,71,54,51,82,30,51,79,63,385,98
1400000US17031081202,17031081202,"Census Tract 812.02, Cook County, Illinois",811,115,7,12,10,15,0,11,0,11,16,18,14,22,35,32,20,22,0,11,39,30,28,29,87,55,56,50,51,35,110,56,338,83
1400000US17031081300,17031081300,"Census Tract 813, Cook County, Illinois",1364,177,29,46,90,73,23,36,45,71,0,15,0,15,49,76,0,15,57,64,30,37,78,60,113,84,34,48,132,84,86,67,598,160
1400000US17031081401,17031081401,"Census Tract 814.01, Cook County, Illinois",490,105,0,11,9,15,0,11,0,11,0,11,0,11,0,11,40,53,0,11,8,16,34,37,19,22,19,21,65,56,9,14,287,80
1400000US17031081402,17031081402,"Census Tract 814.02, Cook County, Illinois",1213,252,0,15,27,42,0,15,0,15,15,26,43,46,77,82,0,15,0,15,73,67,65,45,70,56,43,49,53,85,191,152,556,174
1400000US17031081403,17031081403,"Census Tract 814.03, Cook County, Illinois",1575,340,25,40,49,59,21,33,0,15,0,15,0,15,0,15,59,72,0,15,0,15,130,146,107,86,100,84,26,42,486,205,572,183
1400000US17031081500,17031081500,"Census Tract 815, Cook County, Illinois",1097,183,47,56,20,31,0,11,16,26,0,11,0,11,0,11,0,11,0,11,0,11,40,62,63,50,65,60,241,143,108,68,497,135
1400000US17031081600,17031081600,"Census Tract 816, Cook County, Illinois",631,147,0,11,0,11,27,35,11,19,0,11,0,11,0,11,15,24,0,11,14,22,0,11,48,47,51,47,65,56,117,69,283,130
1400000US17031081700,17031081700,"Census Tract 817, Cook County, Illinois",539,158,0,11,0,11,0,11,15,23,9,15,0,11,18,28,34,44,14,21,32,35,61,99,25,31,16,26,54,46,106,62,155,82
1400000US17031081800,17031081800,"Census Tract 818, Cook County, Illinois",1496,307,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,111,142,36,55,0,15,197,121,219,117,107,70,826,221
1400000US17031081900,17031081900,"Census Tract 819, Cook County, Illinois",221,40,25,25,10,14,18,16,0,11,15,21,13,12,0,11,0,11,8,9,10,10,14,14,5,8,0,11,14,14,13,9,76,25
1400000US17031090100,17031090100,"Census Tract 901, Cook County, Illinois",964,76,11,18,0,11,21,23,18,21,9,13,0,11,23,25,28,25,30,24,50,30,103,65,89,44,108,50,118,54,173,60,183,78
1400000US17031090200,17031090200,"Census Tract 902, Cook County, Illinois",1700,167,18,29,7,13,0,15,0,15,38,50,84,91,29,33,99,76,21,31,20,23,15,25,183,93,225,92,147,97,336,135,478,145
1400000US17031090300,17031090300,"Census Tract 903, Cook County, Illinois",349,39,0,11,9,11,0,11,11,12,6,9,0,11,5,8,19,23,12,11,5,8,15,13,66,33,51,28,38,21,53,23,59,27
1400000US17031100100,17031100100,"Census Tract 1001, Cook County, Illinois",1390,180,64,65,18,30,20,31,33,36,19,30,87,75,67,93,37,41,97,88,122,83,151,94,208,109,154,67,25,32,132,95,156,92
1400000US17031100200,17031100200,"Census Tract 1002, Cook County, Illinois",1579,166,76,77,0,15,0,15,13,21,64,65,0,15,34,41,24,27,70,83,118,100,159,93,102,60,277,115,156,99,328,87,158,93
1400000US17031100300,17031100300,"Census Tract 1003, Cook County, Illinois",1384,158,0,15,10,17,0,15,9,13,14,21,46,41,22,24,55,52,36,40,85,87,222,144,128,80,204,93,262,117,171,91,120,65
1400000US17031100400,17031100400,"Census Tract 1004, Cook County, Illinois",822,74,37,45,0,11,0,11,0,11,9,14,0,11,9,15,0,11,0,11,30,25,165,73,128,57,143,67,67,43,82,46,152,57
1400000US17031100500,17031100500,"Census Tract 1005, Cook County, Illinois",1412,199,0,15,0,15,15,25,0,15,5,13,14,24,35,40,98,88,46,44,94,67,109,93,214,122,198,126,111,67,297,113,176,124
1400000US17031100600,17031100600,"Census Tract 1006, Cook County, Illinois",1146,114,23,24,19,20,15,17,10,16,9,14,39,31,0,11,36,31,56,39,123,53,173,88,134,59,150,66,103,46,137,59,119,51
1400000US17031100700,17031100700,"Census Tract 1007, Cook County, Illinois",1360,103,23,17,8,12,8,12,23,21,43,48,8,12,24,21,30,34,51,49,170,79,139,79,218,83,210,69,113,54,189,70,103,49
1400000US17031110100,17031110100,"Census Tract 1101, Cook County, Illinois",1297,158,74,103,9,14,37,37,103,93,19,25,27,31,43,63,0,15,12,20,102,77,62,76,251,91,196,106,70,51,141,71,151,84
1400000US17031110200,17031110200,"Census Tract 1102, Cook County, Illinois",834,99,40,27,4,7,24,26,20,22,3,9,12,18,41,36,10,17,16,28,92,68,30,30,179,73,140,95,86,67,42,39,95,54
1400000US17031110300,17031110300,"Census Tract 1103, Cook County, Illinois",1294,105,16,23,0,15,39,24,33,41,49,50,39,37,20,22,49,50,33,27,109,51,145,70,147,50,152,59,153,68,245,95,65,42
1400000US17031110400,17031110400,"Census Tract 1104, Cook County, Illinois",1105,120,33,36,25,35,23,29,52,40,26,33,38,34,22,27,17,18,39,41,68,53,210,75,189,68,92,53,107,56,66,43,98,65
1400000US17031110501,17031110501,"Census Tract 1105.01, Cook County, Illinois",1225,104,16,23,18,20,0,15,0,15,56,48,20,22,15,16,44,43,49,32,52,46,144,68,272,66,175,70,187,76,105,49,72,41
1400000US17031110502,17031110502,"Census Tract 1105.02, Cook County, Illinois",718,123,15,27,8,14,18,23,0,11,34,39,11,17,39,37,16,18,47,31,100,63,77,57,82,49,128,70,51,37,48,38,44,37
1400000US17031120100,17031120100,"Census Tract 1201, Cook County, Illinois",1074,98,9,13,9,14,9,14,8,12,0,11,0,11,10,16,54,51,8,12,62,50,91,66,66,34,76,38,175,77,252,71,245,78
1400000US17031120200,17031120200,"Census Tract 1202, Cook County, Illinois",1229,100,15,16,8,13,10,15,0,11,0,11,35,40,15,19,0,11,76,62,27,26,112,71,89,46,198,80,111,62,247,85,286,81
1400000US17031120300,17031120300,"Census Tract 1203, Cook County, Illinois",1840,167,16,26,20,30,0,15,19,31,15,24,39,43,36,40,48,44,0,15,48,44,58,52,117,63,308,109,175,82,401,141,540,136
1400000US17031120400,17031120400,"Census Tract 1204, Cook County, Illinois",973,93,36,30,27,42,16,17,54,53,16,17,31,23,49,39,9,14,37,27,82,57,73,46,89,52,118,47,77,46,151,71,108,51
1400000US17031130100,17031130100,"Census Tract 1301, Cook County, Illinois",1108,166,20,31,18,22,106,81,9,14,37,51,61,81,18,27,91,72,69,52,76,57,40,38,159,86,85,61,29,39,158,83,132,69
1400000US17031130200,17031130200,"Census Tract 1302, Cook County, Illinois",372,48,0,11,6,10,0,11,7,10,5,8,0,11,10,13,12,12,12,16,26,20,19,14,60,37,52,33,20,18,59,33,84,35
1400000US17031130300,17031130300,"Census Tract 1303, Cook County, Illinois",1190,88,72,45,10,15,15,25,83,56,53,34,28,22,44,38,76,53,28,26,106,65,96,49,218,84,138,67,91,51,78,40,54,42
1400000US17031140100,17031140100,"Census Tract 1401, Cook County, Illinois",685,108,92,52,8,12,40,47,41,37,53,40,15,21,78,61,7,12,23,30,91,49,46,46,89,59,65,47,22,22,4,9,11,17
1400000US17031140200,17031140200,"Census Tract 1402, Cook County, Illinois",935,146,40,44,65,44,0,15,100,62,77,54,44,36,30,38,117,75,32,36,66,55,60,41,130,81,81,44,60,48,19,22,14,17
1400000US17031140301,17031140301,"Census Tract 1403.01, Cook County, Illinois",590,80,65,44,33,31,44,36,0,11,51,38,45,39,59,37,12,12,31,29,26,28,78,47,45,36,57,40,8,9,17,15,19,16
1400000US17031140302,17031140302,"Census Tract 1403.02, Cook County, Illinois",913,101,42,45,0,11,15,18,83,49,50,52,17,19,57,47,15,19,0,11,32,26,103,52,126,53,78,51,154,71,84,60,57,38
1400000US17031140400,17031140400,"Census Tract 1404, Cook County, Illinois",1594,152,16,24,0,15,39,37,62,81,38,52,41,34,75,70,87,73,14,21,110,77,83,67,329,131,216,79,145,102,224,100,115,60
1400000US17031140500,17031140500,"Census Tract 1405, Cook County, Illinois",979,89,24,31,61,64,27,25,18,29,82,64,117,78,33,25,7,12,15,16,112,80,88,55,127,63,63,46,68,36,97,62,40,36
1400000US17031140601,17031140601,"Census Tract 1406.01, Cook County, Illinois",632,64,41,37,14,15,0,11,40,30,29,26,35,30,48,34,26,25,47,31,68,45,52,27,122,53,50,30,27,22,19,18,14,13
1400000US17031140602,17031140602,"Census Tract 1406.02, Cook County, Illinois",1103,151,51,55,28,31,105,94,75,56,43,55,0,15,59,58,55,61,70,73,34,32,99,61,196,86,122,88,54,51,82,59,30,28
1400000US17031140701,17031140701,"Census Tract 1407.01, Cook County, Illinois",637,62,19,23,23,26,18,20,45,29,36,32,18,22,15,15,50,38,29,28,33,21,96,43,68,29,62,32,62,38,47,27,16,13
1400000US17031140702,17031140702,"Census Tract 1407.02, Cook County, Illinois",1210,145,55,49,123,69,66,53,91,62,67,41,58,42,30,25,34,33,5,10,124,58,138,72,153,69,78,58,44,31,60,53,84,55
1400000US17031140800,17031140800,"Census Tract 1408, Cook County, Illinois",1518,228,81,72,0,15,78,84,26,31,8,13,119,96,56,79,29,36,63,76,126,104,135,105,223,130,97,75,86,56,165,105,226,80
1400000US17031150200,17031150200,"Census Tract 1502, Cook County, Illinois",1890,214,44,42,128,111,95,97,67,82,37,41,133,99,45,47,51,63,52,56,68,56,145,99,375,139,171,101,182,100,153,70,144,83
1400000US17031150300,17031150300,"Census Tract 1503, Cook County, Illinois",1891,237,91,71,9,13,77,71,50,62,17,27,19,23,102,88,21,28,26,30,200,100,239,150,274,149,160,90,259,153,287,154,60,56
1400000US17031150401,17031150401,"Census Tract 1504.01, Cook County, Illinois",1286,137,56,61,43,29,11,16,34,42,18,28,56,53,84,66,48,48,13,16,66,67,194,101,183,95,120,63,104,48,149,80,107,66
1400000US17031150402,17031150402,"Census Tract 1504.02, Cook County, Illinois",872,113,34,25,8,13,25,22,31,39,25,21,69,60,16,17,52,53,16,20,39,39,129,76,93,59,136,54,26,23,143,62,30,25
1400000US17031150501,17031150501,"Census Tract 1505.01, Cook County, Illinois",1034,109,0,11,24,23,0,11,9,14,49,41,11,15,43,44,45,48,42,44,148,69,164,65,130,60,159,76,38,45,131,66,41,31
1400000US17031150502,17031150502,"Census Tract 1505.02, Cook County, Illinois",971,123,7,11,30,45,12,18,45,47,27,33,79,63,19,20,61,45,0,11,161,71,130,54,194,83,35,26,50,37,62,43,59,41
1400000US17031150600,17031150600,"Census Tract 1506, Cook County, Illinois",945,108,13,20,0,11,18,20,18,22,34,31,79,62,9,14,40,49,9,15,103,57,185,91,110,70,140,66,61,39,103,54,23,24
1400000US17031150700,17031150700,"Census Tract 1507, Cook County, Illinois",961,127,39,47,25,41,16,19,19,21,61,58,48,35,9,14,18,20,50,33,29,46,120,68,186,64,54,39,144,83,79,56,64,53
1400000US17031150800,17031150800,"Census Tract 1508, Cook County, Illinois",1264,126,9,13,22,19,33,45,51,46,130,86,98,73,129,82,24,28,10,16,134,70,64,62,216,93,106,63,122,69,77,47,39,30
1400000US17031151001,17031151001,"Census Tract 1510.01, Cook County, Illinois",574,81,26,23,16,16,40,26,46,35,30,24,15,14,25,23,0,11,33,27,12,12,89,38,102,47,24,19,57,30,15,13,44,34
1400000US17031151002,17031151002,"Census Tract 1510.02, Cook County, Illinois",967,133,56,44,56,44,25,30,0,11,70,46,56,42,67,65,48,41,59,51,62,52,157,91,99,61,79,54,61,46,51,40,21,32
1400000US17031151100,17031151100,"Census Tract 1511, Cook County, Illinois",1311,119,68,50,33,33,67,56,84,64,36,47,105,61,54,59,0,15,40,48,192,94,174,85,130,67,147,71,66,46,50,36,65,39
1400000US17031151200,17031151200,"Census Tract 1512, Cook County, Illinois",814,95,0,11,31,34,24,27,41,37,42,32,20,31,44,38,31,25,37,22,82,47,61,46,155,61,80,58,34,31,102,64,30,25
1400000US17031160100,17031160100,"Census Tract 1601, Cook County, Illinois",644,76,33,30,13,21,0,11,25,28,20,24,3,5,18,19,46,36,12,13,78,42,57,41,91,42,101,45,57,23,30,19,60,36
1400000US17031160200,17031160200,"Census Tract 1602, Cook County, Illinois",749,104,0,11,36,43,0,11,45,52,7,11,9,12,50,61,53,53,11,13,22,25,32,26,109,64,93,52,24,23,142,63,116,60
1400000US17031160300,17031160300,"Census Tract 1603, Cook County, Illinois",836,129,102,64,0,11,7,12,0,11,44,31,5,8,20,31,66,51,22,26,47,35,169,89,112,61,50,41,52,45,104,68,36,34
1400000US17031160400,17031160400,"Census Tract 1604, Cook County, Illinois",1146,133,35,30,30,33,49,37,0,11,46,48,40,45,90,74,80,64,127,80,74,51,171,82,113,67,65,40,62,37,121,54,43,30
1400000US17031160501,17031160501,"Census Tract 1605.01, Cook County, Illinois",934,114,37,38,31,39,29,25,49,48,63,58,36,38,54,45,87,62,64,45,61,56,123,64,48,47,72,39,32,26,114,65,34,34
1400000US17031160502,17031160502,"Census Tract 1605.02, Cook County, Illinois",925,95,7,12,28,22,43,44,32,31,58,42,57,51,14,25,25,26,46,53,136,66,83,47,154,71,118,53,37,30,35,28,52,38
1400000US17031160601,17031160601,"Census Tract 1606.01, Cook County, Illinois",744,109,41,42,18,20,0,11,0,11,65,56,0,11,65,51,20,28,26,23,57,55,54,45,122,57,113,79,22,23,79,44,62,42
1400000US17031160602,17031160602,"Census Tract 1606.02, Cook County, Illinois",852,116,42,42,21,24,17,19,59,53,39,30,77,59,26,27,65,61,8,12,21,27,121,65,94,55,96,53,39,27,76,46,51,31
1400000US17031160700,17031160700,"Census Tract 1607, Cook County, Illinois",1608,232,0,15,0,15,119,104,68,86,84,88,157,129,59,75,108,106,33,37,58,45,80,61,144,103,179,89,180,119,187,119,152,72
1400000US17031160800,17031160800,"Census Tract 1608, Cook County, Illinois",1010,157,0,15,17,17,42,46,31,29,52,51,95,64,55,52,15,18,34,41,99,64,66,41,185,76,45,29,117,70,60,34,97,62
1400000US17031160900,17031160900,"Census Tract 1609, Cook County, Illinois",564,99,8,12,0,11,0,11,34,41,11,17,21,32,28,44,8,13,0,11,46,25,36,27,106,56,69,52,43,32,73,41,81,35
1400000US17031161000,17031161000,"Census Tract 1610, Cook County, Illinois",433,65,26,20,4,7,10,14,10,11,8,12,0,11,33,30,0,11,19,17,2,4,65,36,50,26,41,29,23,26,39,22,103,35
1400000US17031161100,17031161100,"Census Tract 1611, Cook County, Illinois",494,68,0,11,0,11,4,7,5,8,12,13,7,10,14,20,0,11,7,11,49,51,31,24,86,43,56,25,33,21,85,31,105,29
1400000US17031161200,17031161200,"Census Tract 1612, Cook County, Illinois",681,74,10,12,26,24,18,14,27,22,31,25,42,30,22,24,16,14,34,23,73,39,84,44,96,38,57,34,62,23,42,26,41,22
1400000US17031161300,17031161300,"Census Tract 1613, Cook County, Illinois",811,141,12,18,21,32,5,11,38,43,73,49,119,67,65,47,42,42,58,48,82,57,84,44,61,43,77,41,19,21,48,30,7,10
1400000US17031170100,17031170100,"Census Tract 1701, Cook County, Illinois",365,68,36,35,15,22,0,11,27,21,23,24,10,15,8,17,8,12,54,40,18,25,44,32,38,36,17,20,22,23,38,30,7,13
