GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1400000US36047017400,36047017400,"Census Tract 174, Kings County, New York",580,57,7,11,0,11,0,11,49,44,21,19,20,19,20,20,21,24,5,9,18,24,15,17,90,39,74,44,71,43,58,38,111,39
1400000US36047017500,36047017500,"Census Tract 175, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047017600,36047017600,"Census Tract 176, Kings County, New York",624,66,22,23,25,23,28,24,44,34,39,20,28,19,20,16,13,11,38,26,31,24,74,39,84,38,88,41,32,24,48,24,10,10
1400000US36047017700,36047017700,"Census Tract 177, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047017800,36047017800,"Census Tract 178, Kings County, New York",692,69,15,17,45,36,34,32,24,25,42,31,27,23,44,35,7,10,35,27,51,41,96,49,106,43,100,48,44,39,5,7,17,15
1400000US36047017900,36047017900,"Census Tract 179, Kings County, New York",929,122,56,49,9,14,62,60,47,48,33,39,70,64,29,32,0,11,71,57,90,67,33,40,156,84,81,51,49,38,67,45,76,49
1400000US36047018000,36047018000,"Census Tract 180, Kings County, New York",770,107,14,17,0,11,0,11,87,61,29,35,80,46,48,55,15,22,23,28,37,26,0,11,110,80,111,64,79,62,43,33,94,56
1400000US36047018100,36047018100,"Census Tract 181, Kings County, New York",649,186,0,11,0,11,44,44,0,11,8,17,0,11,57,84,0,11,37,42,0,11,47,41,135,99,74,63,28,33,13,22,206,84
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",832,97,53,38,21,25,50,50,87,54,12,14,48,37,23,20,34,35,38,32,31,31,140,65,140,63,103,40,15,15,22,20,15,16
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",578,96,15,17,0,11,0,11,6,11,25,37,21,24,10,17,0,11,0,11,5,10,60,45,31,29,130,63,92,56,51,39,132,58
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",750,68,4,7,20,15,30,28,44,24,13,16,55,29,18,15,4,6,5,7,71,46,62,26,101,47,79,45,78,49,54,36,112,38
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",1085,130,191,90,95,72,92,69,136,78,181,98,29,41,31,36,58,60,44,54,35,43,88,61,44,49,0,11,19,23,0,11,42,33
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",527,64,6,9,21,17,10,12,6,8,57,40,0,11,29,28,18,15,1,6,39,28,81,41,54,25,60,28,48,31,50,26,47,23
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",276,62,10,16,0,11,2,5,0,11,0,11,6,8,3,10,22,25,13,20,40,32,0,11,28,19,6,8,34,29,42,22,70,33
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",745,68,8,11,20,23,30,24,46,35,23,24,32,29,49,34,9,11,0,11,53,35,116,43,97,56,88,45,72,59,63,35,39,31
1400000US36047019000,36047019000,"Census Tract 190, Kings County, New York",1123,105,47,35,47,48,87,60,91,61,94,76,0,11,133,78,87,59,43,34,78,54,134,55,113,65,55,37,12,16,74,41,28,26
1400000US36047019100,36047019100,"Census Tract 191, Kings County, New York",457,94,19,30,8,16,0,11,14,19,0,11,18,23,0,11,24,26,10,15,50,54,50,36,57,42,37,29,38,32,62,52,70,44
1400000US36047019200,36047019200,"Census Tract 192, Kings County, New York",761,68,6,9,39,36,33,28,57,40,93,54,45,39,31,32,131,55,7,12,51,43,21,19,92,46,36,33,53,36,9,13,57,36
1400000US36047019300,36047019300,"Census Tract 193, Kings County, New York",852,189,0,16,114,107,17,28,0,16,20,32,38,44,0,16,40,64,0,16,56,47,101,64,129,81,103,86,122,79,79,68,33,38
1400000US36047019400,36047019400,"Census Tract 194, Kings County, New York",890,99,57,50,15,16,91,62,126,68,38,40,34,30,36,45,26,32,18,30,15,16,101,67,141,83,93,66,10,17,39,26,50,39
1400000US36047019500,36047019500,"Census Tract 195, Kings County, New York",731,122,14,22,9,14,0,11,0,11,28,29,33,36,0,11,0,11,26,28,23,37,119,73,140,81,133,71,48,43,57,50,101,63
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",1001,133,54,53,49,42,134,89,59,54,65,56,62,48,89,73,71,85,57,49,62,40,109,70,87,51,80,43,0,11,0,11,23,25
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",819,143,49,38,77,70,9,15,12,19,0,11,0,11,9,15,0,11,27,42,67,55,50,54,33,28,47,39,59,34,115,58,265,88
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",434,64,42,33,6,9,6,10,13,14,5,8,0,11,0,11,7,10,48,41,65,52,41,22,50,28,30,18,9,9,59,37,53,33
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",740,115,0,11,22,34,17,19,17,20,20,21,19,21,0,11,9,14,0,11,76,59,23,38,86,56,60,45,77,49,113,62,201,81
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",597,56,51,31,34,37,18,21,24,18,22,14,30,19,9,10,0,11,53,44,64,41,40,34,83,40,53,43,35,32,58,35,23,20
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",755,111,0,11,9,14,0,11,7,10,10,16,10,16,31,37,36,43,0,11,34,36,25,22,162,82,63,41,86,55,103,55,179,65
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",578,58,7,10,15,13,46,32,7,13,10,8,15,15,16,24,6,8,15,14,27,20,86,43,27,18,120,58,76,31,50,25,55,25
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",349,54,25,23,9,13,0,11,11,18,0,11,0,11,9,12,18,20,22,18,0,11,19,22,21,20,55,28,28,20,57,32,75,25
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",518,58,23,22,0,11,0,11,5,7,22,25,0,11,43,32,17,15,6,9,40,34,68,36,73,36,75,44,42,31,41,24,63,26
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",620,113,0,11,8,13,0,11,0,11,0,11,56,58,0,11,0,11,9,13,29,28,61,37,85,69,72,40,129,59,67,37,104,46
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",620,71,4,7,2,6,12,12,21,17,51,41,4,7,18,15,6,9,17,19,78,40,36,19,85,49,104,45,63,33,52,37,67,38
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",1032,163,17,27,16,24,9,28,53,61,0,11,0,11,7,13,37,56,46,60,21,33,48,44,56,51,150,96,51,42,227,103,294,88
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",735,119,12,19,32,24,52,50,39,33,68,56,51,34,19,15,28,30,15,18,77,63,132,74,92,57,29,34,73,60,16,22,0,11
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",1044,109,81,49,52,39,67,51,124,66,41,44,141,74,71,57,0,11,19,21,45,41,81,49,87,55,86,50,49,49,69,46,31,28
1400000US36047021100,36047021100,"Census Tract 211, Kings County, New York",404,67,0,11,11,11,34,35,17,20,0,11,11,14,32,27,6,9,28,26,37,24,102,46,47,32,6,9,12,13,0,11,61,35
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",1054,116,46,31,97,58,99,72,53,49,140,79,29,34,89,64,53,50,8,12,43,42,100,56,63,47,69,36,84,60,10,14,71,44
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",878,142,41,48,86,68,41,48,0,11,25,39,73,69,70,55,87,57,34,42,62,49,48,47,91,50,73,58,53,39,83,63,11,16
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",462,49,17,19,43,34,19,16,40,36,37,35,23,21,11,11,20,20,11,15,38,27,47,35,54,35,52,29,19,22,0,11,31,21
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",1155,157,120,83,64,49,13,21,23,33,61,76,29,34,89,92,34,47,10,19,46,75,89,60,82,77,46,53,51,47,228,127,170,83
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",764,82,36,35,37,32,0,11,23,27,136,81,15,18,61,48,66,58,44,31,22,31,18,20,72,59,136,86,18,21,54,54,26,19
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",811,92,42,36,38,38,53,51,12,20,17,26,67,49,0,11,0,11,46,46,35,42,97,63,66,48,143,77,59,43,66,40,70,38
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",801,88,66,47,127,68,105,63,23,25,26,28,40,44,20,26,0,11,91,63,42,42,66,58,41,42,61,48,35,27,36,26,22,22
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",685,122,34,37,58,43,27,30,17,27,42,34,20,30,13,21,29,34,0,11,64,45,134,60,75,49,61,49,53,42,12,20,46,32
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",1047,111,63,64,76,63,100,60,180,102,80,44,101,73,117,97,55,62,22,21,26,31,51,49,118,71,35,37,0,11,14,21,9,14
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",579,114,28,35,56,51,21,28,11,21,36,51,46,53,55,58,11,18,0,11,73,61,50,44,77,36,8,15,40,27,18,23,49,30
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",841,95,36,39,66,45,91,57,123,73,75,59,20,23,46,52,102,72,44,35,43,45,51,40,66,42,14,19,0,11,40,33,24,23
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",1118,102,62,61,86,69,146,81,72,66,71,45,131,78,85,57,69,46,29,34,0,16,81,46,82,75,69,46,58,42,30,26,47,51
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",471,71,18,21,40,38,46,36,35,27,35,23,19,29,0,11,23,26,31,37,45,34,40,36,91,39,6,12,38,31,4,6,0,11
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",621,106,0,11,14,22,12,20,0,11,13,21,40,45,41,48,41,41,14,22,42,36,19,22,156,85,94,67,26,29,24,26,85,46
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",686,70,34,32,66,57,56,32,52,34,35,31,108,60,54,42,13,14,8,13,42,27,50,43,60,38,18,16,17,14,55,40,18,16
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",655,128,72,64,9,15,35,39,57,59,0,11,0,11,15,27,81,67,64,62,29,36,58,48,37,34,37,29,15,12,92,70,54,40
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",776,104,46,41,68,52,50,35,93,51,49,31,74,45,54,48,59,45,16,24,17,18,48,38,46,39,86,53,20,22,11,16,39,45
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",653,110,15,19,0,11,0,11,24,26,37,32,15,21,28,31,32,30,3,11,53,46,63,49,113,53,69,45,81,55,45,45,75,42
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",1043,146,72,65,85,74,68,66,124,80,54,41,20,23,72,45,48,29,94,72,40,33,92,60,104,71,117,83,23,24,20,23,10,16
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",1055,170,59,44,45,44,134,91,69,66,146,93,40,38,75,61,0,16,35,42,36,37,103,68,50,45,50,42,8,13,90,63,115,58
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",1002,105,104,64,147,64,108,62,54,43,69,47,74,57,14,19,39,37,33,33,37,33,74,40,119,67,45,51,7,10,58,51,20,20
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",728,130,26,34,85,46,7,12,6,10,63,43,59,52,56,53,34,30,0,11,51,43,20,32,88,50,100,59,24,28,18,30,91,49
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",1197,116,120,74,159,70,226,84,78,42,93,48,83,57,37,30,16,21,41,31,100,64,74,52,61,46,54,45,19,21,25,25,11,16
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",948,121,55,52,95,51,94,66,113,59,96,51,58,48,17,19,37,39,39,32,25,34,43,33,97,57,79,49,34,32,35,38,31,26
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",962,126,79,68,88,56,62,45,64,61,70,46,116,74,43,34,62,39,42,49,103,74,22,25,58,46,12,18,31,22,101,87,9,14
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",438,83,82,54,9,15,11,18,8,14,13,21,0,11,30,33,0,11,20,31,101,62,17,19,27,23,8,12,38,29,32,28,42,38
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",655,64,30,25,43,22,41,30,20,19,20,20,56,38,27,18,14,18,17,18,39,33,70,36,84,34,40,27,14,14,76,34,64,33
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",674,130,44,43,32,31,35,40,0,11,12,19,0,11,64,61,22,26,65,56,26,30,28,34,45,48,74,54,88,66,100,73,39,42
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",793,68,62,41,72,45,40,32,41,31,52,37,50,40,0,11,52,52,25,25,36,27,46,34,91,52,48,33,19,17,80,46,79,43
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",908,129,37,37,25,23,0,11,40,42,84,69,108,67,9,14,26,24,20,34,76,59,130,68,63,50,78,43,108,64,39,30,65,44
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",728,75,39,31,30,30,45,33,57,52,47,32,19,20,52,39,29,28,37,30,30,20,86,52,74,35,49,36,43,28,61,39,30,24
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",439,84,71,54,21,26,12,13,24,22,42,35,0,11,0,11,34,30,26,30,15,18,99,52,44,28,23,20,2,5,16,16,10,14
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",688,62,30,25,45,32,25,20,86,47,15,14,12,20,45,32,42,28,17,17,29,25,79,44,87,35,57,36,67,37,29,26,23,16
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",936,154,37,42,0,11,41,38,41,32,28,40,58,48,70,55,11,18,12,19,95,75,57,52,130,70,105,81,48,39,115,76,88,64
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",360,53,7,10,15,20,6,9,11,13,51,36,10,14,0,11,8,13,12,13,47,34,74,45,22,17,20,19,48,32,17,15,12,10
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",703,129,58,40,53,41,28,33,19,22,39,42,71,63,61,47,17,25,21,25,79,53,74,58,66,41,17,20,51,44,0,11,49,40
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",1404,131,40,28,118,86,93,57,95,59,59,55,53,43,137,63,56,60,60,57,51,38,125,76,274,100,113,76,38,30,71,42,21,33
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",551,96,17,18,38,35,29,21,0,11,74,53,14,21,27,27,23,17,0,11,51,38,36,33,62,58,18,21,58,46,71,52,33,36
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",955,76,47,33,91,50,102,64,86,62,11,19,32,33,52,45,25,29,89,58,38,36,47,35,114,60,16,19,58,36,61,56,86,64
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",1463,108,242,82,186,99,154,82,210,89,148,81,18,21,155,88,76,63,63,52,84,68,92,50,12,21,8,13,6,10,9,15,0,16
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",748,107,57,64,18,29,56,49,82,34,43,41,37,32,0,11,39,45,32,31,64,42,99,61,57,42,65,42,16,23,66,44,17,23
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",382,63,34,25,37,37,42,28,3,5,0,11,12,18,0,11,11,15,4,8,39,28,67,46,59,40,43,27,11,15,7,10,13,18
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",1163,121,45,50,75,63,92,51,119,61,61,40,40,40,62,44,65,40,28,45,125,73,109,73,73,50,70,54,60,48,122,74,17,18
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",401,61,65,44,13,16,35,26,0,11,0,11,23,24,25,23,15,20,14,20,58,34,32,30,14,15,30,24,31,28,34,34,12,17
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",891,110,239,102,144,86,34,40,136,98,149,95,0,11,43,48,11,21,43,30,47,60,19,33,0,11,0,11,0,11,26,41,0,11
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",772,100,61,43,9,14,47,42,53,37,23,24,33,33,51,47,65,49,39,39,69,44,58,42,102,48,52,32,36,25,34,25,40,30
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",960,152,171,109,38,43,49,57,96,92,18,28,0,11,53,60,31,48,0,11,71,79,111,116,125,86,81,76,20,33,73,68,23,28
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",665,56,49,29,23,16,34,25,15,16,17,15,32,24,37,36,47,23,54,33,60,34,41,26,55,34,58,22,33,23,53,31,57,41
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",320,76,18,20,8,13,37,38,6,9,0,11,39,24,13,15,25,30,21,19,35,34,25,29,46,33,24,20,4,6,14,14,5,7
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",1204,130,37,33,30,24,87,71,40,38,65,53,149,69,109,65,19,33,131,71,43,41,71,64,159,73,78,51,66,43,63,44,57,46
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",718,136,56,49,29,34,28,40,34,41,23,27,10,16,24,27,43,43,23,37,91,65,27,34,72,44,51,46,42,33,109,54,56,44
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",759,99,0,11,7,11,29,33,74,51,20,24,39,47,91,57,18,25,74,74,10,19,65,57,136,72,83,64,20,24,69,53,24,21
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",721,123,93,66,25,39,10,16,7,11,25,30,33,40,0,11,0,11,0,11,43,48,58,56,55,38,150,75,38,47,91,55,93,63
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",952,143,58,40,88,64,45,41,15,20,43,31,35,28,78,54,85,61,17,25,77,54,97,55,135,76,43,48,85,53,8,11,43,35
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",692,115,42,46,19,23,49,47,0,11,16,26,18,29,0,11,11,19,28,33,39,37,89,56,68,51,80,58,63,53,62,59,108,70
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",639,84,8,12,64,35,26,33,26,28,0,11,28,29,14,17,40,29,0,11,59,38,47,32,89,48,115,59,40,37,61,37,22,23
1400000US36047027100,36047027100,"Census Tract 271, Kings County, New York",668,120,91,68,23,36,52,46,6,10,19,24,21,33,39,36,29,28,18,19,41,33,80,57,28,32,52,34,84,57,69,47,16,16
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",857,121,0,11,43,35,74,56,58,43,10,18,26,29,88,61,43,40,40,36,51,48,67,46,142,82,65,45,6,13,73,48,71,46
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",735,112,89,68,12,20,42,44,0,11,36,41,60,55,10,16,19,23,45,42,64,53,75,63,120,65,44,42,40,37,20,32,59,39
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",767,80,62,47,60,49,15,17,33,30,58,37,80,59,8,13,26,31,0,11,35,33,41,42,77,58,70,53,19,21,114,65,69,43
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",921,151,50,48,22,35,24,38,0,11,48,45,0,11,0,11,20,23,20,33,97,58,154,76,81,49,112,72,19,21,121,75,153,63
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",829,110,29,33,45,46,25,34,67,55,80,54,73,47,18,25,6,10,40,43,62,50,41,42,182,79,22,32,57,34,33,32,49,35
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",980,141,79,52,64,51,64,49,111,68,58,45,47,39,34,35,90,51,36,37,0,11,123,78,89,62,55,43,39,38,42,35,49,32
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",737,97,15,19,13,19,0,11,66,48,49,47,63,68,22,38,8,13,0,11,76,47,56,32,105,55,46,32,81,63,122,66,15,19
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",717,137,48,48,0,11,23,25,29,34,0,11,54,53,26,28,0,11,41,44,165,80,54,48,120,73,68,51,54,47,15,19,20,23
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",435,59,39,28,4,7,16,18,34,22,12,13,11,12,15,17,13,12,14,16,39,28,40,26,59,31,44,25,14,10,50,28,31,24
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",1035,126,191,86,105,69,88,56,50,40,157,81,100,69,56,40,22,35,0,16,38,34,28,36,140,86,0,16,0,16,45,39,15,23
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",845,112,41,36,0,11,56,50,61,58,7,12,57,48,61,57,15,25,8,13,14,20,131,86,130,66,105,75,40,33,78,57,41,36
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",743,142,108,74,97,63,32,39,22,26,73,53,26,28,89,60,0,11,40,50,46,45,61,49,67,57,22,35,45,52,15,26,0,11
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",954,112,69,53,35,33,51,49,73,56,63,49,38,39,58,41,10,15,40,43,88,70,74,48,114,60,71,52,83,46,69,40,18,29
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",66,31,0,11,0,11,0,11,0,11,19,23,0,11,6,9,0,11,0,11,0,11,0,11,35,20,6,9,0,11,0,11,0,11
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",778,120,132,83,94,70,169,99,88,61,0,11,24,28,18,26,4,14,17,27,120,93,25,29,60,74,0,11,0,11,27,35,0,11
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",1153,175,0,16,72,71,132,88,170,103,38,42,40,45,86,85,93,62,8,15,81,72,99,109,141,96,94,62,65,61,17,28,17,26
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",644,131,131,77,0,11,72,59,17,20,64,43,8,14,24,30,40,44,0,11,10,17,59,46,62,53,106,59,21,21,11,18,19,28
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",863,95,35,27,45,38,29,31,59,51,13,16,67,37,54,53,38,38,86,62,20,25,27,35,111,57,65,48,39,36,114,65,61,37
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",705,119,26,31,51,60,39,40,0,11,75,68,10,19,41,45,75,49,0,11,40,44,56,42,77,73,89,63,47,48,79,65,0,11
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",1012,106,29,35,45,34,8,13,33,34,134,66,33,35,29,22,61,47,76,49,127,82,80,51,117,70,59,44,72,40,83,57,26,31
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",614,133,12,20,47,46,53,56,41,40,63,59,32,38,10,15,20,35,0,11,17,20,65,56,93,65,22,24,65,54,23,26,51,45
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",764,74,85,50,14,22,57,38,49,38,32,21,13,19,95,46,27,29,59,39,24,18,40,29,76,49,67,43,22,29,59,28,45,32
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",744,115,42,49,66,66,36,44,47,36,23,26,140,85,36,27,29,36,0,11,70,61,0,11,76,57,26,28,46,42,34,41,73,57
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",413,61,0,11,10,11,45,41,34,29,15,21,13,20,17,19,13,21,12,12,52,36,31,36,34,25,88,39,3,7,35,33,11,13
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",729,138,25,28,27,35,44,53,10,15,33,39,0,11,7,12,55,64,32,36,42,39,44,41,65,41,98,67,47,33,81,53,119,54
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",1458,214,106,86,0,16,27,30,62,45,217,122,75,80,108,68,13,21,46,54,102,84,180,91,168,85,147,98,0,16,129,96,78,82
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",853,131,112,88,31,34,14,25,44,39,42,50,27,36,15,21,12,21,11,17,61,49,20,32,51,35,122,81,34,27,116,69,141,62
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",1035,122,29,37,35,40,68,49,35,43,19,22,58,55,63,35,88,68,25,21,95,80,62,48,81,54,114,58,101,79,109,61,53,37
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",607,88,88,52,30,26,38,35,32,26,50,37,70,39,34,30,38,30,28,32,20,22,58,39,47,31,49,37,13,16,12,13,0,11
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",1039,99,67,45,49,39,38,30,50,40,81,62,75,53,28,27,37,34,39,38,72,56,83,54,137,57,76,48,45,29,86,60,76,49
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",724,130,148,79,0,11,10,17,16,25,23,36,24,39,21,33,59,59,17,27,58,53,59,37,101,68,38,41,60,49,29,26,61,46
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",1209,100,57,41,26,20,44,35,56,52,108,67,115,76,53,44,16,19,32,32,89,53,82,41,219,99,115,66,62,51,65,36,70,48
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",1100,150,148,72,111,66,54,46,47,36,99,66,65,70,75,64,44,44,16,24,22,25,124,80,201,103,24,27,31,30,26,23,13,21
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",1074,115,89,59,65,56,61,51,64,50,23,21,128,54,69,49,31,26,35,36,93,68,59,33,122,58,82,50,54,51,39,27,60,44
1400000US36047030500,36047030500,"Census Tract 305, Kings County, New York",946,167,161,112,113,86,8,18,42,50,46,53,84,76,46,43,26,28,33,38,59,43,29,44,111,76,28,33,57,38,48,45,55,67
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",462,62,22,27,6,10,37,23,25,18,9,10,40,30,16,19,18,16,28,21,18,20,32,24,75,34,27,20,57,35,25,20,27,28
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",1221,208,238,115,253,181,49,53,226,149,80,73,47,50,21,33,41,39,66,58,93,82,43,47,7,11,22,28,0,11,15,24,20,32
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",571,69,35,35,6,9,15,20,38,26,21,19,31,20,60,46,70,49,11,12,24,28,43,28,80,46,35,30,33,25,40,29,29,24
